Course Name,Timestamp,Rating,Comment
The Python Course: AI/ML in Python,2018-02-07 01:12:13+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 23:59:01+00:00,3.5,
The Python Course: AI/ML in Python,2018-02-06 23:11:29+00:00,5.0,"I have almost finished the course (211/250 lesson). I really enjoy the course. 

The biggest plus of the course is that it is focused on real life usage. First you get theory and after that you quickly get an example how to use that theoretic knowledge in practice.

I also like the course tempo and depth of explanation.

In the begging tutor's accent was a bit distracting for me, but Ardit (tutor) knows English very well so I quickly got used to his accent. 

Good job Ardit. I really want more courses like that!"
The Python Course: AI/ML in Python,2018-02-06 22:45:04+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 22:43:35+00:00,4.5,"i like his explanations and his examples that build on each other. He keeps you engaged and thinking about how to solve the next challenge. 
Very consistent pace and very engaging"
The Python Course: AI/ML in Python,2018-02-06 21:49:22+00:00,3.5,
The Python Course: From Beginner to Expert,2018-02-06 21:10:15+00:00,5.0,"Good one easy to under stand with some good real world examples
may be more real word examples 
some more details about for loops  can be good"
The Python Course: AI/ML in Python,2018-02-06 21:08:12+00:00,3.5,
The Python Course: From Beginner to Expert,2018-02-06 20:52:03+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 20:50:24+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 20:21:33+00:00,5.0,Very comprehensive and easy to learn. It is consistently being updated based on user input and It makes everything fun!
The Python Course: AI/ML in Python,2018-02-06 19:32:14+00:00,4.5,Thank You Ardit for Your hard work on the course. I am sure that I have learnt a lot. I really enjoyed the idea of real world applications. Great work! Thanks.
The Python Course: AI/ML in Python,2018-02-06 18:54:21+00:00,5.0,"Very thorough in the content. You are expected to try things on your own, which is great. The Q&A is a great resource if you get stuck. I would recommend journaling your learning to reinforce why requirements are the way they are."
The Python Course: AI/ML in Python,2018-02-06 18:34:34+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 18:26:13+00:00,2.5,"The author's teaching experience is not so well . 
Although the author is having great knowledge in the subject, he has to explain to the viewer after he has learned the codes well and it must be explained in a structured manner."
The Python Course: From Beginner to Expert,2018-02-06 18:19:01+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 18:06:36+00:00,5.0,best course in the market most probably..
The Python Course: From Beginner to Expert,2018-02-06 17:52:18+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-06 17:38:04+00:00,4.0,I really like the course.Perfect for beginners.More coding exercise could have been included.Thank You!
The Python Course: AI/ML in Python,2018-02-06 17:29:27+00:00,5.0,"I really love this course.

The reason i pick this one was to be able to pick some home-office job with python, and now i fell ready to start looking for. Just need to improve on specific front end frameworks. But that part now will be easy.

keep doing your great job!"
The Python Course: AI/ML in Python,2018-02-06 16:42:59+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-06 15:38:54+00:00,5.0,
The Python Excercises:Data Processing by use of Python,2018-02-06 15:23:32+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-06 15:14:52+00:00,4.5,
The Python Course: AI/ML in Python,2018-02-06 15:08:05+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-06 15:05:10+00:00,4.0,
The Python Course: From Beginner to Expert,2018-02-06 15:02:15+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 14:21:30+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 14:13:46+00:00,5.0,The lectures have been clear and easy to understand.
The Python Course: AI/ML in Python,2018-02-06 12:49:08+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-06 12:09:45+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 11:39:42+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-06 11:03:53+00:00,4.5,
The Python Course: From Beginner to Expert,2018-02-06 10:06:57+00:00,3.0,
The Python Course: From Beginner to Expert,2018-02-06 09:46:13+00:00,3.5,nice way to describe things
The Python Course: From Beginner to Expert,2018-02-06 09:37:22+00:00,3.5,
The Python Course: From Beginner to Expert,2018-02-06 09:25:20+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-06 09:23:33+00:00,2.5,
The Python Course: AI/ML in Python,2018-02-06 05:20:06+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 05:18:10+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 03:26:40+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-06 03:01:06+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 02:50:00+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 02:32:09+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-06 01:08:11+00:00,5.0,
The Python Course: 100 Excercises for Beginners,2018-02-06 00:46:00+00:00,3.0,
The Python Course: AI/ML in Python,2018-02-06 00:31:35+00:00,5.0,a for awesome
The Python Course: AI/ML in Python,2018-02-06 00:19:00+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-05 23:42:41+00:00,4.5,
The Python Course: AI/ML in Python,2018-02-05 22:59:12+00:00,3.0,Assumes knowledge in some areas that I don't have.
The Python Course: AI/ML in Python,2018-02-05 22:11:16+00:00,4.5,
The Python Course: AI/ML in Python,2018-02-05 22:10:00+00:00,4.5,
The Python Course: 100 Excercises for Beginners,2018-02-05 21:39:05+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-05 21:32:44+00:00,3.0,He used an old website that is no longer assessable to download the Python bundle.
The Python Course: AI/ML in Python,2018-02-05 21:23:50+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-05 21:18:57+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-05 20:28:15+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-05 20:03:42+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-05 19:58:38+00:00,5.0,It is helping me learn new things
The Python Course: AI/ML in Python,2018-02-05 18:43:34+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-05 17:27:42+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-05 16:32:13+00:00,2.0,
The Python Course: AI/ML in Python,2018-02-05 16:29:41+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-05 16:22:01+00:00,5.0,Good
The Python Course: AI/ML in Python,2018-02-05 16:17:34+00:00,4.5,It is good. I am exciting about the upcoming lesson.
The Python Course: AI/ML in Python,2018-02-05 16:07:51+00:00,3.0,The English accent is a bit hard to follow
The Python Course: From Beginner to Expert,2018-02-05 15:42:39+00:00,5.0,M loving it!!!!!!
The Python Course: AI/ML in Python,2018-02-05 15:21:53+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-05 15:06:47+00:00,3.5,
The Python Course: AI/ML in Python,2018-02-05 14:48:51+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-05 13:42:16+00:00,5.0,"it was really a good experience . i went in this course just to know the basics but now i have, kind of developed an interest in it courtesy the instructor Ardit Sulce . THANKS for the course"
The Python Course: AI/ML in Python,2018-02-05 13:33:41+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-05 13:24:22+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-05 12:06:45+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-05 12:06:13+00:00,5.0,I personally liked it.
The Python Course: AI/ML in Python,2018-02-05 11:52:34+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-05 11:23:09+00:00,4.5,Very clear and understandable explanations
The Python Course: AI/ML in Python,2018-02-05 10:46:59+00:00,4.0,
The Python Course: From Beginner to Expert,2018-02-05 10:44:20+00:00,4.0,
The Python Course: From Beginner to Expert,2018-02-05 09:51:51+00:00,3.5,
The Python Course: AI/ML in Python,2018-02-05 09:35:22+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-05 09:29:01+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-05 08:53:17+00:00,5.0,A solid 5/7 course. Easy to understand and highly recommended for beginners
Learn GIS in One Hour,2018-02-05 07:57:43+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-05 07:25:40+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-05 06:41:20+00:00,3.5,
The Python Course: AI/ML in Python,2018-02-05 06:37:22+00:00,5.0,
The Python Excercises:Data Processing by use of Python,2018-02-05 04:25:37+00:00,5.0,Content is clear and concise.
The Python Excercises:Data Processing by use of Python,2018-02-05 04:21:50+00:00,2.0,
The Python Course: AI/ML in Python,2018-02-05 03:38:42+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-05 03:22:10+00:00,3.5,
The Python Course: AI/ML in Python,2018-02-04 23:56:12+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-04 23:11:21+00:00,5.0,
The Python Course: Interactive Visualizations,2018-02-04 23:03:16+00:00,4.0,Just started - So far so good. Nice and easy to understand. Looking forward to more complex charts and hopefully working bokeh with pandas.
The Python Course: AI/ML in Python,2018-02-04 22:26:34+00:00,4.0,"I am enjoying the course and I really love that I can do it at my own pace. The instructor is very experienced and offers great examples. Only reason for four stars is I really want to see more exploration of modules like datetime, argparse, pandas, etc. but with their full potential. I know it's not good to learn everything all at once but I can't help it I really like being exposed to everything at once :)"
The Python Course: AI/ML in Python,2018-02-04 21:59:27+00:00,3.5,
The Python Course: From Beginner to Expert,2018-02-04 21:18:53+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-04 21:17:54+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-04 20:00:28+00:00,4.5,
The Python Course: From Beginner to Expert,2018-02-04 19:50:08+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-04 19:26:42+00:00,3.5,
The Python Course: 100 Excercises for Beginners,2018-02-04 19:10:57+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-04 17:58:00+00:00,4.0,"So far, so good!  Moves at a brisk pace, but I think that's okay, since I can stop and re-watch if necessary.  Looking forward to more - especially using Python for geographic data"
The Python Course: AI/ML in Python,2018-02-04 17:51:42+00:00,4.5,This course has shown me loads of surprisingly-easy ways to get started doing various things in Python! I'm really happy with what I'm learning and I appreciate the way the instructor walks through things.
The Python Course: AI/ML in Python,2018-02-04 17:39:41+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-04 17:11:21+00:00,0.5,
The Python Course: From Beginner to Expert,2018-02-04 16:56:01+00:00,4.5,
The Python Course: From Beginner to Expert,2018-02-04 16:08:21+00:00,5.0,Enjoying
The Python Course: From Beginner to Expert,2018-02-04 15:41:39+00:00,4.5,Ho scoperto di aver acquistato il corso prima dell'offerta finale
The Python Course: AI/ML in Python,2018-02-04 15:24:51+00:00,3.0,
The Python Course: From Beginner to Expert,2018-02-04 15:21:09+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-04 15:16:29+00:00,5.0,"started very well.. I like the approach how trainer started.
I will recommend this one to my peers."
The Python Course: AI/ML in Python,2018-02-04 15:14:33+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-04 15:05:24+00:00,3.0,
The Python Course: From Beginner to Expert,2018-02-04 14:49:02+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-04 14:44:17+00:00,4.0,
The Python Course: From Beginner to Expert,2018-02-04 14:43:54+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-04 14:29:55+00:00,3.5,Simple enough to understand the basics
The Python Course: AI/ML in Python,2018-02-04 14:23:17+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-04 14:16:38+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-04 13:54:02+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-04 13:51:16+00:00,4.0,
The Python Excercises:Data Processing by use of Python,2018-02-04 13:39:10+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-04 13:27:05+00:00,5.0,It clearly covers the basic while gently introducing new features. There is such a smooth transition that you won't realize that you have started dealing with functions and other concepts until you are even done with the video. I love that about this course: makes programming a lot less scary. 
The Python Course: AI/ML in Python,2018-02-04 13:11:22+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-04 10:24:01+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-04 09:41:20+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-04 09:23:53+00:00,4.5,
The Python Course: AI/ML in Python,2018-02-04 08:11:59+00:00,4.0,
The Python Course: AI/ML in Python,2018-02-04 07:50:38+00:00,4.5,
The Python Course: AI/ML in Python,2018-02-04 07:42:19+00:00,4.0,
The Python Course: From Beginner to Expert,2018-02-04 07:40:06+00:00,4.5,
The Python Course: AI/ML in Python,2018-02-04 06:05:38+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-04 05:43:36+00:00,4.5,"the course was short and sweet. it helped me go through the basics really well.

only the accent of the instructor was difficult to understand."
The Python Course: AI/ML in Python,2018-02-04 04:38:57+00:00,5.0,this course was just what I was looking for.  Something that teaches the basics but that goes beyond that and teaches you how to think how to solve the problems needed to create the projects you want or need.
The Python Course: AI/ML in Python,2018-02-04 04:38:11+00:00,4.5,
The Python Course: From Beginner to Expert,2018-02-04 04:28:42+00:00,5.0,
The Python Course: From Beginner to Expert,2018-02-04 03:29:30+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-03 23:32:00+00:00,5.0,This course is very good with real programs.
The Python Course: 100 Excercises for Beginners,2018-02-03 21:24:54+00:00,4.5,
The Python Course: From Beginner to Expert,2018-02-03 20:46:12+00:00,5.0,
The Python Course: 100 Excercises for Beginners,2018-02-03 18:58:43+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-03 18:52:49+00:00,5.0,
The Python Course: AI/ML in Python,2018-02-03 18:42:05+00:00,4.5,"Excellent explanation of basic operations, specific to python syntax. The only issue I've seen so far is the claim that what works on Mac, works on Linux - they have different package management systems for one thing."
The Python Course: AI/ML in Python,2018-02-03 18:34:37+00:00,4.0,
The Python Course: From Beginner to Expert,2018-02-03 17:59:38+00:00,4.5,
The Python Course: AI/ML in Python,2018-02-03 17:48:49+00:00,5.0,
